Locus,Total_Depth,Average_Depth_sample,Depth_for_NA05162
X:32591883,18,18.00,18
X:32591884,18,18.00,18
X:32591885,18,18.00,18
X:32591886,18,18.00,18
X:32591887,18,18.00,18
X:32591888,18,18.00,18
X:32591889,18,18.00,18
X:32591890,18,18.00,18
X:32591891,18,18.00,18
X:32591892,18,18.00,18
X:32591893,18,18.00,18
X:32591894,18,18.00,18
X:32591895,18,18.00,18
X:32591896,18,18.00,18
X:32591897,18,18.00,18
X:32591898,18,18.00,18
X:32591899,18,18.00,18
X:32591900,18,18.00,18
X:32591901,18,18.00,18
X:32591902,18,18.00,18
X:32591903,18,18.00,18
X:32591904,18,18.00,18
X:32591905,19,19.00,19
X:32591906,19,19.00,19
X:32591907,19,19.00,19
X:32591908,18,18.00,18
X:32591909,18,18.00,18
X:32591910,18,18.00,18
X:32591911,19,19.00,19
X:32591912,19,19.00,19
X:32591913,19,19.00,19
X:32591914,18,18.00,18
X:32591915,18,18.00,18
X:32591916,18,18.00,18
X:32591917,18,18.00,18
X:32591918,18,18.00,18
X:32591919,18,18.00,18
X:32591920,18,18.00,18
X:32591921,18,18.00,18
X:32591922,17,17.00,17
X:32591923,17,17.00,17
X:32591924,17,17.00,17
X:32591925,17,17.00,17
X:32591926,17,17.00,17
X:32591927,17,17.00,17
X:32591928,17,17.00,17
X:32591929,17,17.00,17
X:32591930,17,17.00,17
X:32591931,17,17.00,17
X:32591932,17,17.00,17
X:32591933,19,19.00,19
X:32591934,18,18.00,18
X:32591935,17,17.00,17
X:32591936,17,17.00,17
X:32591937,18,18.00,18
X:32591938,18,18.00,18
X:32591939,18,18.00,18
X:32591940,18,18.00,18
X:32591941,18,18.00,18
X:32591942,17,17.00,17
X:32591943,17,17.00,17
X:32591944,17,17.00,17
X:32591945,17,17.00,17
X:32591946,17,17.00,17
X:32591947,17,17.00,17
X:32591948,17,17.00,17
X:32591949,17,17.00,17
X:32591950,16,16.00,16
X:32591951,16,16.00,16
X:32591952,15,15.00,15
X:32591953,14,14.00,14
X:32591954,14,14.00,14
X:32591955,14,14.00,14
X:32591956,14,14.00,14
X:32591957,14,14.00,14
X:32591958,14,14.00,14
X:32591959,14,14.00,14
X:32591960,14,14.00,14
X:32591961,15,15.00,15
X:32591962,15,15.00,15
X:32591963,15,15.00,15
X:32613873,16,16.00,16
X:32613874,16,16.00,16
X:32613875,15,15.00,15
X:32613876,15,15.00,15
X:32613877,15,15.00,15
X:32613878,15,15.00,15
X:32613879,15,15.00,15
X:32613880,15,15.00,15
X:32613881,15,15.00,15
X:32613882,15,15.00,15
X:32613883,15,15.00,15
X:32613884,15,15.00,15
X:32613885,15,15.00,15
X:32613886,15,15.00,15
X:32613887,15,15.00,15
X:32613888,15,15.00,15
X:32613889,15,15.00,15
X:32613890,15,15.00,15
X:32613891,15,15.00,15
X:32613892,15,15.00,15
X:32613893,15,15.00,15
X:32613894,15,15.00,15
X:32613895,15,15.00,15
X:32613896,15,15.00,15
X:32613897,15,15.00,15
X:32613898,14,14.00,14
X:32613899,14,14.00,14
X:32613900,14,14.00,14
X:32613901,14,14.00,14
X:32613902,14,14.00,14
X:32613903,14,14.00,14
X:32613904,14,14.00,14
X:32613905,14,14.00,14
X:32613906,14,14.00,14
X:32613907,14,14.00,14
X:32613908,13,13.00,13
X:32613909,13,13.00,13
X:32613910,13,13.00,13
X:32613911,13,13.00,13
X:32613912,14,14.00,14
X:32613913,14,14.00,14
X:32613914,14,14.00,14
X:32613915,14,14.00,14
X:32613916,14,14.00,14
X:32613917,14,14.00,14
X:32613918,14,14.00,14
X:32613919,14,14.00,14
X:32613920,14,14.00,14
X:32613921,13,13.00,13
X:32613922,16,16.00,16
X:32613923,16,16.00,16
X:32613924,16,16.00,16
X:32613925,16,16.00,16
X:32613926,16,16.00,16
X:32613927,16,16.00,16
X:32613928,16,16.00,16
X:32613929,16,16.00,16
X:32613930,16,16.00,16
X:32613931,16,16.00,16
X:32613932,16,16.00,16
X:32613933,16,16.00,16
X:32613934,17,17.00,17
X:32613935,18,18.00,18
X:32613936,18,18.00,18
X:32613937,18,18.00,18
X:32613938,18,18.00,18
X:32613939,18,18.00,18
X:32613940,18,18.00,18
X:32613941,18,18.00,18
X:32613942,18,18.00,18
X:32613943,17,17.00,17
X:32613944,17,17.00,17
X:32613945,17,17.00,17
X:32613946,18,18.00,18
X:32613947,19,19.00,19
X:32613948,19,19.00,19
X:32613949,19,19.00,19
X:32613950,19,19.00,19
X:32613951,19,19.00,19
X:32613952,19,19.00,19
X:32613953,19,19.00,19
X:32613954,19,19.00,19
X:32613955,19,19.00,19
X:32613956,19,19.00,19
X:32613957,19,19.00,19
X:32613958,19,19.00,19
X:32613959,18,18.00,18
X:32613960,18,18.00,18
X:32613961,18,18.00,18
X:32613962,18,18.00,18
X:32613963,19,19.00,19
X:32613964,19,19.00,19
X:32613965,19,19.00,19
X:32613966,19,19.00,19
X:32613967,18,18.00,18
X:32613968,16,16.00,16
X:32613969,16,16.00,16
X:32613970,16,16.00,16
X:32613971,15,15.00,15
X:32613972,15,15.00,15
X:32613973,15,15.00,15
X:32613974,15,15.00,15
X:32613975,13,13.00,13
X:32613976,13,13.00,13
X:32613977,13,13.00,13
X:32613978,13,13.00,13
X:32613979,13,13.00,13
X:32613980,13,13.00,13
X:32613981,13,13.00,13
X:32613982,13,13.00,13
X:32613983,13,13.00,13
X:32613984,13,13.00,13
X:32613985,13,13.00,13
X:32613986,13,13.00,13
X:32613987,13,13.00,13
X:32613988,13,13.00,13
X:32613989,13,13.00,13
X:32613990,13,13.00,13
X:32613991,13,13.00,13
X:32613992,14,14.00,14
X:32613993,14,14.00,14
X:32632419,11,11.00,11
X:32632420,11,11.00,11
X:32632421,11,11.00,11
X:32632422,11,11.00,11
X:32632423,11,11.00,11
X:32632424,11,11.00,11
X:32632425,11,11.00,11
X:32632426,11,11.00,11
X:32632427,11,11.00,11
X:32632428,11,11.00,11
X:32632429,11,11.00,11
X:32632430,11,11.00,11
X:32632431,11,11.00,11
X:32632432,11,11.00,11
X:32632433,11,11.00,11
X:32632434,11,11.00,11
X:32632435,11,11.00,11
X:32632436,11,11.00,11
X:32632437,11,11.00,11
X:32632438,11,11.00,11
X:32632439,11,11.00,11
X:32632440,11,11.00,11
X:32632441,11,11.00,11
X:32632442,11,11.00,11
X:32632443,10,10.00,10
X:32632444,10,10.00,10
X:32632445,10,10.00,10
X:32632446,10,10.00,10
X:32632447,10,10.00,10
X:32632448,9,9.00,9
X:32632449,8,8.00,8
X:32632450,7,7.00,7
X:32632451,7,7.00,7
X:32632452,7,7.00,7
X:32632453,5,5.00,5
X:32632454,5,5.00,5
X:32632455,5,5.00,5
X:32632456,5,5.00,5
X:32632457,5,5.00,5
X:32632458,5,5.00,5
X:32632459,5,5.00,5
X:32632460,6,6.00,6
X:32632461,6,6.00,6
X:32632462,6,6.00,6
X:32632463,6,6.00,6
X:32632464,6,6.00,6
X:32632465,6,6.00,6
X:32632466,5,5.00,5
X:32632467,5,5.00,5
X:32632468,5,5.00,5
X:32632469,4,4.00,4
X:32632470,4,4.00,4
X:32632471,4,4.00,4
X:32632472,4,4.00,4
X:32632473,4,4.00,4
X:32632474,4,4.00,4
X:32632475,4,4.00,4
X:32632476,4,4.00,4
X:32632477,4,4.00,4
X:32632478,4,4.00,4
X:32632479,4,4.00,4
X:32632480,3,3.00,3
X:32632481,4,4.00,4
X:32632482,4,4.00,4
X:32632483,4,4.00,4
X:32632484,4,4.00,4
X:32632485,4,4.00,4
X:32632486,4,4.00,4
X:32632487,4,4.00,4
X:32632488,4,4.00,4
X:32632489,4,4.00,4
X:32632490,4,4.00,4
X:32632491,4,4.00,4
X:32632492,4,4.00,4
X:32632493,4,4.00,4
X:32632494,4,4.00,4
X:32632495,4,4.00,4
X:32632496,4,4.00,4
X:32632497,4,4.00,4
X:32632498,4,4.00,4
X:32632499,4,4.00,4
X:32632500,4,4.00,4
X:32632501,4,4.00,4
X:32632502,5,5.00,5
X:32632503,5,5.00,5
X:32632504,5,5.00,5
X:32632505,5,5.00,5
X:32632506,5,5.00,5
X:32632507,5,5.00,5
X:32632508,5,5.00,5
X:32632509,5,5.00,5
X:32632510,4,4.00,4
X:32632511,4,4.00,4
X:32632512,4,4.00,4
X:32632513,4,4.00,4
X:32632514,4,4.00,4
X:32632515,4,4.00,4
X:32632516,4,4.00,4
X:32632517,4,4.00,4
X:32632518,4,4.00,4
X:32632519,4,4.00,4
X:32632520,4,4.00,4
X:32632521,4,4.00,4
X:32632522,4,4.00,4
X:32632523,4,4.00,4
X:32632524,4,4.00,4
X:32632525,4,4.00,4
X:32632526,4,4.00,4
X:32632527,4,4.00,4
X:32632528,5,5.00,5
X:32632529,4,4.00,4
X:32632530,4,4.00,4
X:32632531,4,4.00,4
X:32632532,4,4.00,4
X:32632533,4,4.00,4
X:32632534,4,4.00,4
X:32632535,4,4.00,4
X:32632536,4,4.00,4
X:32632537,4,4.00,4
X:32632538,4,4.00,4
X:32632539,6,6.00,6
X:32632540,6,6.00,6
X:32632541,6,6.00,6
X:32632542,6,6.00,6
X:32632543,6,6.00,6
X:32632544,6,6.00,6
X:32632545,6,6.00,6
X:32632546,6,6.00,6
X:32632547,6,6.00,6
X:32632548,6,6.00,6
X:32632549,6,6.00,6
X:32632550,6,6.00,6
X:32632551,6,6.00,6
X:32632552,6,6.00,6
X:32632553,6,6.00,6
X:32632554,6,6.00,6
X:32632555,6,6.00,6
X:32632556,6,6.00,6
X:32632557,6,6.00,6
X:32632558,6,6.00,6
X:32632559,6,6.00,6
X:32632560,6,6.00,6
X:32632561,6,6.00,6
X:32632562,6,6.00,6
X:32632563,6,6.00,6
X:32632564,6,6.00,6
X:32632565,6,6.00,6
X:32632566,6,6.00,6
X:32632567,6,6.00,6
X:32632568,6,6.00,6
X:32632569,6,6.00,6
X:32632570,6,6.00,6
X:32662248,14,14.00,14
X:32662249,14,14.00,14
X:32662250,14,14.00,14
X:32662251,14,14.00,14
X:32662252,15,15.00,15
X:32662253,15,15.00,15
X:32662254,14,14.00,14
X:32662255,14,14.00,14
X:32662256,14,14.00,14
X:32662257,14,14.00,14
X:32662258,14,14.00,14
X:32662259,14,14.00,14
X:32662260,14,14.00,14
X:32662261,15,15.00,15
X:32662262,15,15.00,15
X:32662263,14,14.00,14
X:32662264,13,13.00,13
X:32662265,13,13.00,13
X:32662266,13,13.00,13
X:32662267,14,14.00,14
X:32662268,13,13.00,13
X:32662269,13,13.00,13
X:32662270,13,13.00,13
X:32662271,13,13.00,13
X:32662272,13,13.00,13
X:32662273,13,13.00,13
X:32662274,13,13.00,13
X:32662275,13,13.00,13
X:32662276,12,12.00,12
X:32662277,11,11.00,11
X:32662278,11,11.00,11
X:32662279,12,12.00,12
X:32662280,12,12.00,12
X:32662281,12,12.00,12
X:32662282,14,14.00,14
X:32662283,14,14.00,14
X:32662284,14,14.00,14
X:32662285,14,14.00,14
X:32662286,15,15.00,15
X:32662287,17,17.00,17
X:32662288,17,17.00,17
X:32662289,17,17.00,17
X:32662290,17,17.00,17
X:32662291,18,18.00,18
X:32662292,17,17.00,17
X:32662293,17,17.00,17
X:32662294,19,19.00,19
X:32662295,19,19.00,19
X:32662296,19,19.00,19
X:32662297,19,19.00,19
X:32662298,19,19.00,19
X:32662299,19,19.00,19
X:32662300,20,20.00,20
X:32662301,20,20.00,20
X:32662302,20,20.00,20
X:32662303,20,20.00,20
X:32662304,20,20.00,20
X:32662305,20,20.00,20
X:32662306,20,20.00,20
X:32662307,20,20.00,20
X:32662308,20,20.00,20
X:32662309,20,20.00,20
X:32662310,20,20.00,20
X:32662311,20,20.00,20
X:32662312,20,20.00,20
X:32662313,21,21.00,21
X:32662314,22,22.00,22
X:32662315,22,22.00,22
X:32662316,22,22.00,22
X:32662317,22,22.00,22
X:32662318,22,22.00,22
X:32662319,22,22.00,22
X:32662320,22,22.00,22
X:32662321,22,22.00,22
X:32662322,22,22.00,22
X:32662323,22,22.00,22
X:32662324,22,22.00,22
X:32662325,22,22.00,22
X:32662326,22,22.00,22
X:32662327,22,22.00,22
X:32662328,20,20.00,20
X:32662329,19,19.00,19
X:32662330,19,19.00,19
X:32662331,19,19.00,19
X:32662332,18,18.00,18
X:32662333,18,18.00,18
X:32662334,18,18.00,18
X:32662335,18,18.00,18
X:32662336,18,18.00,18
X:32662337,18,18.00,18
X:32662338,19,19.00,19
X:32662339,18,18.00,18
X:32662340,18,18.00,18
X:32662341,18,18.00,18
X:32662342,18,18.00,18
X:32662343,18,18.00,18
X:32662344,18,18.00,18
X:32662345,18,18.00,18
X:32662346,18,18.00,18
X:32662347,18,18.00,18
X:32662348,18,18.00,18
X:32662349,18,18.00,18
X:32662350,18,18.00,18
X:32662351,18,18.00,18
X:32662352,16,16.00,16
X:32662353,16,16.00,16
X:32662354,16,16.00,16
X:32662355,16,16.00,16
X:32662356,16,16.00,16
X:32662357,16,16.00,16
X:32662358,16,16.00,16
X:32662359,16,16.00,16
X:32662360,16,16.00,16
X:32662361,16,16.00,16
X:32662362,16,16.00,16
X:32662363,16,16.00,16
X:32662364,16,16.00,16
X:32662365,16,16.00,16
X:32662366,16,16.00,16
X:32662367,16,16.00,16
X:32662368,17,17.00,17
X:32662369,17,17.00,17
X:32662370,17,17.00,17
X:32662371,17,17.00,17
X:32662372,19,19.00,19
X:32662373,19,19.00,19
X:32662374,19,19.00,19
X:32662375,19,19.00,19
X:32662376,19,19.00,19
X:32662377,19,19.00,19
X:32662378,18,18.00,18
X:32662379,18,18.00,18
X:32662380,18,18.00,18
X:32662381,18,18.00,18
X:32662382,17,17.00,17
X:32662383,16,16.00,16
X:32662384,16,16.00,16
X:32662385,16,16.00,16
X:32662386,16,16.00,16
X:32662387,16,16.00,16
X:32662388,15,15.00,15
X:32662389,17,17.00,17
X:32662390,17,17.00,17
X:32662391,17,17.00,17
X:32662392,18,18.00,18
X:32662393,18,18.00,18
X:32662394,19,19.00,19
X:32662395,19,19.00,19
X:32662396,19,19.00,19
X:32662397,19,19.00,19
X:32662398,19,19.00,19
X:32662399,19,19.00,19
X:32662400,19,19.00,19
X:32662401,19,19.00,19
X:32662402,18,18.00,18
X:32662403,17,17.00,17
X:32662404,17,17.00,17
X:32662405,17,17.00,17
X:32662406,17,17.00,17
X:32662407,17,17.00,17
X:32662408,17,17.00,17
X:32662409,17,17.00,17
X:32662410,17,17.00,17
X:32662411,17,17.00,17
X:32662412,16,16.00,16
X:32662413,18,18.00,18
X:32662414,17,17.00,17
X:32662415,17,17.00,17
X:32662416,17,17.00,17
X:32662417,17,17.00,17
X:32662418,18,18.00,18
X:32662419,18,18.00,18
X:32662420,18,18.00,18
X:32662421,18,18.00,18
X:32662422,18,18.00,18
X:32662423,18,18.00,18
X:32662424,21,21.00,21
X:32662425,21,21.00,21
X:32662426,21,21.00,21
X:32662427,22,22.00,22
X:32662428,25,25.00,25
X:32662429,25,25.00,25
X:32662430,24,24.00,24
X:32663080,29,29.00,29
X:32663081,29,29.00,29
X:32663082,29,29.00,29
X:32663083,28,28.00,28
X:32663084,28,28.00,28
X:32663085,28,28.00,28
X:32663086,28,28.00,28
X:32663087,27,27.00,27
X:32663088,28,28.00,28
X:32663089,28,28.00,28
X:32663090,28,28.00,28
X:32663091,28,28.00,28
X:32663092,30,30.00,30
X:32663093,30,30.00,30
X:32663094,29,29.00,29
X:32663095,30,30.00,30
X:32663096,31,31.00,31
X:32663097,32,32.00,32
X:32663098,32,32.00,32
X:32663099,33,33.00,33
X:32663100,31,31.00,31
X:32663101,33,33.00,33
X:32663102,33,33.00,33
X:32663103,32,32.00,32
X:32663104,32,32.00,32
X:32663105,32,32.00,32
X:32663106,32,32.00,32
X:32663107,31,31.00,31
X:32663108,31,31.00,31
X:32663109,30,30.00,30
X:32663110,30,30.00,30
X:32663111,30,30.00,30
X:32663112,30,30.00,30
X:32663113,30,30.00,30
X:32663114,29,29.00,29
X:32663115,28,28.00,28
X:32663116,28,28.00,28
X:32663117,28,28.00,28
X:32663118,28,28.00,28
X:32663119,28,28.00,28
X:32663120,28,28.00,28
X:32663121,28,28.00,28
X:32663122,27,27.00,27
X:32663123,27,27.00,27
X:32663124,27,27.00,27
X:32663125,27,27.00,27
X:32663126,27,27.00,27
X:32663127,27,27.00,27
X:32663128,27,27.00,27
X:32663129,27,27.00,27
X:32663130,27,27.00,27
X:32663131,27,27.00,27
X:32663132,26,26.00,26
X:32663133,26,26.00,26
X:32663134,26,26.00,26
X:32663135,26,26.00,26
X:32663136,26,26.00,26
X:32663137,26,26.00,26
X:32663138,26,26.00,26
X:32663139,26,26.00,26
X:32663140,25,25.00,25
X:32663141,25,25.00,25
X:32663142,24,24.00,24
X:32663143,25,25.00,25
X:32663144,24,24.00,24
X:32663145,23,23.00,23
X:32663146,23,23.00,23
X:32663147,23,23.00,23
X:32663148,23,23.00,23
X:32663149,23,23.00,23
X:32663150,25,25.00,25
X:32663151,25,25.00,25
X:32663152,25,25.00,25
X:32663153,29,29.00,29
X:32663154,29,29.00,29
X:32663155,30,30.00,30
X:32663156,29,29.00,29
X:32663157,29,29.00,29
X:32663158,28,28.00,28
X:32663159,28,28.00,28
X:32663160,28,28.00,28
X:32663161,26,26.00,26
X:32663162,25,25.00,25
X:32663163,25,25.00,25
X:32663164,25,25.00,25
X:32663165,26,26.00,26
X:32663166,25,25.00,25
X:32663167,23,23.00,23
X:32663168,23,23.00,23
X:32663169,25,25.00,25
X:32663170,26,26.00,26
X:32663171,26,26.00,26
X:32663172,26,26.00,26
X:32663173,26,26.00,26
X:32663174,27,27.00,27
X:32663175,25,25.00,25
X:32663176,25,25.00,25
X:32663177,25,25.00,25
X:32663178,25,25.00,25
X:32663179,25,25.00,25
X:32663180,24,24.00,24
X:32663181,24,24.00,24
X:32663182,24,24.00,24
X:32663183,25,25.00,25
X:32663184,25,25.00,25
X:32663185,26,26.00,26
X:32663186,26,26.00,26
X:32663187,27,27.00,27
X:32663188,27,27.00,27
X:32663189,27,27.00,27
X:32663190,27,27.00,27
X:32663191,27,27.00,27
X:32663192,27,27.00,27
X:32663193,27,27.00,27
X:32663194,27,27.00,27
X:32663195,27,27.00,27
X:32663196,28,28.00,28
X:32663197,28,28.00,28
X:32663198,28,28.00,28
X:32663199,28,28.00,28
X:32663200,28,28.00,28
X:32663201,28,28.00,28
X:32663202,28,28.00,28
X:32663203,28,28.00,28
X:32663204,28,28.00,28
X:32663205,28,28.00,28
X:32663206,26,26.00,26
X:32663207,27,27.00,27
X:32663208,26,26.00,26
X:32663209,26,26.00,26
X:32663210,26,26.00,26
X:32663211,26,26.00,26
X:32663212,26,26.00,26
X:32663213,25,25.00,25
X:32663214,25,25.00,25
X:32663215,25,25.00,25
X:32663216,25,25.00,25
X:32663217,25,25.00,25
X:32663218,25,25.00,25
X:32663219,25,25.00,25
X:32663220,23,23.00,23
X:32663221,23,23.00,23
X:32663222,25,25.00,25
X:32663223,25,25.00,25
X:32663224,25,25.00,25
X:32663225,25,25.00,25
X:32663226,25,25.00,25
X:32663227,25,25.00,25
X:32663228,23,23.00,23
X:32663229,23,23.00,23
X:32663230,23,23.00,23
X:32663231,23,23.00,23
X:32663232,23,23.00,23
X:32663233,24,24.00,24
X:32663234,24,24.00,24
X:32663235,24,24.00,24
X:32663236,24,24.00,24
X:32663237,24,24.00,24
X:32663238,24,24.00,24
X:32663239,24,24.00,24
X:32663240,24,24.00,24
X:32663241,24,24.00,24
X:32663242,24,24.00,24
X:32663243,24,24.00,24
X:32663244,24,24.00,24
X:32663245,24,24.00,24
X:32663246,23,23.00,23
X:32663247,22,22.00,22
X:32663248,21,21.00,21
X:32663249,22,22.00,22
X:32663250,21,21.00,21
X:32663251,21,21.00,21
X:32663252,21,21.00,21
X:32663253,21,21.00,21
X:32663254,21,21.00,21
X:32663255,21,21.00,21
X:32663256,23,23.00,23
X:32663257,23,23.00,23
X:32663258,23,23.00,23
X:32663259,23,23.00,23
X:32663260,23,23.00,23
X:32663261,23,23.00,23
X:32663262,23,23.00,23
X:32663263,23,23.00,23
X:32663264,23,23.00,23
X:32663265,22,22.00,22
X:32663266,21,21.00,21
X:32663267,21,21.00,21
X:32663268,21,21.00,21
X:32663269,21,21.00,21
X:32715986,17,17.00,17
X:32715987,17,17.00,17
X:32715988,17,17.00,17
X:32715989,17,17.00,17
X:32715990,18,18.00,18
X:32715991,18,18.00,18
X:32715992,18,18.00,18
X:32715993,17,17.00,17
X:32715994,17,17.00,17
X:32715995,16,16.00,16
X:32715996,17,17.00,17
X:32715997,17,17.00,17
X:32715998,17,17.00,17
X:32715999,19,19.00,19
X:32716000,19,19.00,19
X:32716001,19,19.00,19
X:32716002,19,19.00,19
X:32716003,19,19.00,19
X:32716004,19,19.00,19
X:32716005,20,20.00,20
X:32716006,20,20.00,20
X:32716007,20,20.00,20
X:32716008,20,20.00,20
X:32716009,20,20.00,20
X:32716010,20,20.00,20
X:32716011,20,20.00,20
X:32716012,20,20.00,20
X:32716013,20,20.00,20
X:32716014,19,19.00,19
X:32716015,19,19.00,19
X:32716016,18,18.00,18
X:32716017,19,19.00,19
X:32716018,18,18.00,18
X:32716019,18,18.00,18
X:32716020,18,18.00,18
X:32716021,18,18.00,18
X:32716022,18,18.00,18
X:32716023,18,18.00,18
X:32716024,18,18.00,18
X:32716025,18,18.00,18
X:32716026,18,18.00,18
X:32716027,18,18.00,18
X:32716028,18,18.00,18
X:32716029,19,19.00,19
X:32716030,19,19.00,19
X:32716031,19,19.00,19
X:32716032,19,19.00,19
X:32716033,19,19.00,19
X:32716034,19,19.00,19
X:32716035,19,19.00,19
X:32716036,19,19.00,19
X:32716037,19,19.00,19
X:32716038,19,19.00,19
X:32716039,19,19.00,19
X:32716040,18,18.00,18
X:32716041,18,18.00,18
X:32716042,18,18.00,18
X:32716043,21,21.00,21
X:32716044,21,21.00,21
X:32716045,21,21.00,21
X:32716046,21,21.00,21
X:32716047,21,21.00,21
X:32716048,21,21.00,21
X:32716049,21,21.00,21
X:32716050,20,20.00,20
X:32716051,20,20.00,20
X:32716052,20,20.00,20
X:32716053,20,20.00,20
X:32716054,20,20.00,20
X:32716055,20,20.00,20
X:32716056,20,20.00,20
X:32716057,20,20.00,20
X:32716058,20,20.00,20
X:32716059,20,20.00,20
X:32716060,20,20.00,20
X:32716061,19,19.00,19
X:32716062,17,17.00,17
X:32716063,17,17.00,17
X:32716064,17,17.00,17
X:32716065,17,17.00,17
X:32716066,17,17.00,17
X:32716067,15,15.00,15
X:32716068,15,15.00,15
X:32716069,15,15.00,15
X:32716070,15,15.00,15
X:32716071,15,15.00,15
X:32716072,15,15.00,15
X:32716073,15,15.00,15
X:32716074,15,15.00,15
X:32716075,14,14.00,14
X:32716076,14,14.00,14
X:32716077,14,14.00,14
X:32716078,14,14.00,14
X:32716079,14,14.00,14
X:32716080,13,13.00,13
X:32716081,13,13.00,13
X:32716082,13,13.00,13
X:32716083,13,13.00,13
X:32716084,13,13.00,13
X:32716085,13,13.00,13
X:32716086,13,13.00,13
X:32716087,13,13.00,13
X:32716088,13,13.00,13
X:32716089,13,13.00,13
X:32716090,13,13.00,13
X:32716091,13,13.00,13
X:32716092,13,13.00,13
X:32716093,13,13.00,13
X:32716094,13,13.00,13
X:32716095,13,13.00,13
X:32716096,13,13.00,13
X:32716097,13,13.00,13
X:32716098,12,12.00,12
X:32716099,12,12.00,12
X:32716100,12,12.00,12
X:32716101,12,12.00,12
X:32716102,12,12.00,12
X:32716103,10,10.00,10
X:32716104,10,10.00,10
X:32716105,10,10.00,10
X:32716106,10,10.00,10
X:32716107,10,10.00,10
X:32716108,10,10.00,10
X:32716109,10,10.00,10
X:32716110,10,10.00,10
X:32716111,10,10.00,10
X:32716112,10,10.00,10
X:32716113,10,10.00,10
X:32716114,10,10.00,10
X:32716115,10,10.00,10
X:32717228,7,7.00,7
X:32717229,7,7.00,7
X:32717230,7,7.00,7
X:32717231,6,6.00,6
X:32717232,6,6.00,6
X:32717233,6,6.00,6
X:32717234,6,6.00,6
X:32717235,6,6.00,6
X:32717236,6,6.00,6
X:32717237,6,6.00,6
X:32717238,6,6.00,6
X:32717239,6,6.00,6
X:32717240,6,6.00,6
X:32717241,6,6.00,6
X:32717242,6,6.00,6
X:32717243,6,6.00,6
X:32717244,6,6.00,6
X:32717245,6,6.00,6
X:32717246,7,7.00,7
X:32717247,7,7.00,7
X:32717248,8,8.00,8
X:32717249,8,8.00,8
X:32717250,8,8.00,8
X:32717251,8,8.00,8
X:32717252,8,8.00,8
X:32717253,8,8.00,8
X:32717254,8,8.00,8
X:32717255,8,8.00,8
X:32717256,8,8.00,8
X:32717257,8,8.00,8
X:32717258,8,8.00,8
X:32717259,8,8.00,8
X:32717260,6,6.00,6
X:32717261,6,6.00,6
X:32717262,6,6.00,6
X:32717263,6,6.00,6
X:32717264,6,6.00,6
X:32717265,6,6.00,6
X:32717266,6,6.00,6
X:32717267,6,6.00,6
X:32717268,6,6.00,6
X:32717269,6,6.00,6
X:32717270,6,6.00,6
X:32717271,6,6.00,6
X:32717272,6,6.00,6
X:32717273,8,8.00,8
X:32717274,8,8.00,8
X:32717275,8,8.00,8
X:32717276,8,8.00,8
X:32717277,8,8.00,8
X:32717278,7,7.00,7
X:32717279,7,7.00,7
X:32717280,7,7.00,7
X:32717281,7,7.00,7
X:32717282,7,7.00,7
X:32717283,7,7.00,7
X:32717284,7,7.00,7
X:32717285,7,7.00,7
X:32717286,7,7.00,7
X:32717287,7,7.00,7
X:32717288,7,7.00,7
X:32717289,7,7.00,7
X:32717290,7,7.00,7
X:32717291,7,7.00,7
X:32717292,7,7.00,7
X:32717293,7,7.00,7
X:32717294,7,7.00,7
X:32717295,7,7.00,7
X:32717296,7,7.00,7
X:32717297,7,7.00,7
X:32717298,7,7.00,7
X:32717299,7,7.00,7
X:32717300,7,7.00,7
X:32717301,7,7.00,7
X:32717302,7,7.00,7
X:32717303,7,7.00,7
X:32717304,7,7.00,7
X:32717305,7,7.00,7
X:32717306,7,7.00,7
X:32717307,7,7.00,7
X:32717308,7,7.00,7
X:32717309,7,7.00,7
X:32717310,7,7.00,7
X:32717311,7,7.00,7
X:32717312,7,7.00,7
X:32717313,7,7.00,7
X:32717314,5,5.00,5
X:32717315,5,5.00,5
X:32717316,5,5.00,5
X:32717317,5,5.00,5
X:32717318,5,5.00,5
X:32717319,5,5.00,5
X:32717320,5,5.00,5
X:32717321,6,6.00,6
X:32717322,6,6.00,6
X:32717323,6,6.00,6
X:32717324,6,6.00,6
X:32717325,6,6.00,6
X:32717326,6,6.00,6
X:32717327,6,6.00,6
X:32717328,6,6.00,6
X:32717329,6,6.00,6
X:32717330,7,7.00,7
X:32717331,9,9.00,9
X:32717332,9,9.00,9
X:32717333,10,10.00,10
X:32717334,10,10.00,10
X:32717335,10,10.00,10
X:32717336,10,10.00,10
X:32717337,10,10.00,10
X:32717338,10,10.00,10
X:32717339,10,10.00,10
X:32717340,11,11.00,11
X:32717341,11,11.00,11
X:32717342,11,11.00,11
X:32717343,11,11.00,11
X:32717344,11,11.00,11
X:32717345,11,11.00,11
X:32717346,11,11.00,11
X:32717347,11,11.00,11
X:32717348,11,11.00,11
X:32717349,11,11.00,11
X:32717350,11,11.00,11
X:32717351,11,11.00,11
X:32717352,11,11.00,11
X:32717353,11,11.00,11
X:32717354,11,11.00,11
X:32717355,11,11.00,11
X:32717356,11,11.00,11
X:32717357,11,11.00,11
X:32717358,11,11.00,11
X:32717359,11,11.00,11
X:32717360,11,11.00,11
X:32717361,11,11.00,11
X:32717362,11,11.00,11
X:32717363,11,11.00,11
X:32717364,11,11.00,11
X:32717365,10,10.00,10
X:32717366,10,10.00,10
X:32717367,10,10.00,10
