Locus,Total_Depth,Average_Depth_sample,Depth_for_NA05158
X:32834723,13,13.00,13
X:32834724,13,13.00,13
X:32834725,13,13.00,13
X:32834726,13,13.00,13
X:32834727,13,13.00,13
X:32834728,13,13.00,13
X:32834729,13,13.00,13
X:32834730,15,15.00,15
X:32834731,15,15.00,15
X:32834732,15,15.00,15
X:32834733,15,15.00,15
X:32834734,15,15.00,15
X:32834735,15,15.00,15
X:32834736,15,15.00,15
X:32834737,15,15.00,15
X:32834738,15,15.00,15
X:32834739,15,15.00,15
X:32834740,15,15.00,15
X:32834741,15,15.00,15
X:32834742,15,15.00,15
X:32834743,15,15.00,15
X:32834744,15,15.00,15
X:32834745,15,15.00,15
X:32834746,15,15.00,15
X:32834747,15,15.00,15
X:32834748,15,15.00,15
X:32834749,15,15.00,15
X:32834750,15,15.00,15
X:32834751,15,15.00,15
X:32834752,15,15.00,15
X:32834753,15,15.00,15
X:32834754,14,14.00,14
X:32834755,14,14.00,14
X:32834756,14,14.00,14
X:32834757,14,14.00,14
X:32841411,6,6.00,6
X:32841412,6,6.00,6
X:32841413,6,6.00,6
X:32841414,6,6.00,6
X:32841415,6,6.00,6
X:32841416,6,6.00,6
X:32841417,6,6.00,6
X:32841418,7,7.00,7
X:32841419,6,6.00,6
X:32841420,8,8.00,8
X:32841421,8,8.00,8
X:32841422,8,8.00,8
X:32841423,8,8.00,8
X:32841424,8,8.00,8
X:32841425,8,8.00,8
X:32841426,8,8.00,8
X:32841427,8,8.00,8
X:32841428,8,8.00,8
X:32841429,8,8.00,8
X:32841430,8,8.00,8
X:32841431,8,8.00,8
X:32841432,8,8.00,8
X:32841433,8,8.00,8
X:32841434,8,8.00,8
X:32841435,8,8.00,8
X:32841436,8,8.00,8
X:32841437,8,8.00,8
X:32841438,8,8.00,8
X:32841439,8,8.00,8
X:32841440,8,8.00,8
X:32841441,8,8.00,8
X:32841442,8,8.00,8
X:32841443,8,8.00,8
X:32841444,9,9.00,9
X:32841445,9,9.00,9
X:32841446,9,9.00,9
X:32841447,9,9.00,9
X:32841448,9,9.00,9
X:32841449,9,9.00,9
X:32841450,9,9.00,9
X:32841451,9,9.00,9
X:32841452,9,9.00,9
X:32841453,9,9.00,9
X:32841454,9,9.00,9
X:32841455,9,9.00,9
X:32841456,9,9.00,9
X:32841457,9,9.00,9
X:32841458,9,9.00,9
X:32841459,9,9.00,9
X:32841460,9,9.00,9
X:32841461,9,9.00,9
X:32841462,9,9.00,9
X:32841463,9,9.00,9
X:32841464,9,9.00,9
X:32841465,9,9.00,9
X:32841466,8,8.00,8
X:32841467,8,8.00,8
X:32841468,8,8.00,8
X:32841469,8,8.00,8
X:32841470,8,8.00,8
X:32841471,9,9.00,9
X:32841472,9,9.00,9
X:32841473,9,9.00,9
X:32841474,9,9.00,9
X:32841475,9,9.00,9
X:32841476,9,9.00,9
X:32841477,9,9.00,9
X:32841478,9,9.00,9
X:32841479,9,9.00,9
X:32841480,8,8.00,8
X:32841481,8,8.00,8
X:32841482,9,9.00,9
X:32841483,9,9.00,9
X:32841484,9,9.00,9
X:32841485,9,9.00,9
X:32841486,8,8.00,8
X:32841487,8,8.00,8
X:32841488,8,8.00,8
X:32841489,10,10.00,10
X:32841490,10,10.00,10
X:32841491,10,10.00,10
X:32841492,10,10.00,10
X:32841493,10,10.00,10
X:32841494,10,10.00,10
X:32841495,9,9.00,9
X:32841496,9,9.00,9
X:32841497,7,7.00,7
X:32841498,7,7.00,7
X:32841499,7,7.00,7
X:32841500,7,7.00,7
X:32841501,7,7.00,7
X:32841502,6,6.00,6
X:32841503,6,6.00,6
X:32841504,6,6.00,6
X:32862899,35,35.00,35
X:32862900,35,35.00,35
X:32862901,35,35.00,35
X:32862902,36,36.00,36
X:32862903,36,36.00,36
X:32862904,37,37.00,37
X:32862905,37,37.00,37
X:32862906,38,38.00,38
X:32862907,38,38.00,38
X:32862908,38,38.00,38
X:32862909,41,41.00,41
X:32862910,41,41.00,41
X:32862911,41,41.00,41
X:32862912,42,42.00,42
X:32862913,42,42.00,42
X:32862914,42,42.00,42
X:32862915,42,42.00,42
X:32862916,41,41.00,41
X:32862917,42,42.00,42
X:32862918,42,42.00,42
X:32862919,42,42.00,42
X:32862920,42,42.00,42
X:32862921,42,42.00,42
X:32862922,41,41.00,41
X:32862923,41,41.00,41
X:32862924,41,41.00,41
X:32862925,41,41.00,41
X:32862926,41,41.00,41
X:32862927,41,41.00,41
X:32862928,42,42.00,42
X:32862929,42,42.00,42
X:32862930,43,43.00,43
X:32862931,43,43.00,43
X:32862932,42,42.00,42
X:32862933,44,44.00,44
X:32862934,44,44.00,44
X:32862935,41,41.00,41
X:32862936,41,41.00,41
X:32862937,42,42.00,42
X:32862938,44,44.00,44
X:32862939,44,44.00,44
X:32862940,44,44.00,44
X:32862941,44,44.00,44
X:32862942,43,43.00,43
X:32862943,41,41.00,41
X:32862944,40,40.00,40
X:32862945,40,40.00,40
X:32862946,39,39.00,39
X:32862947,40,40.00,40
X:32862948,40,40.00,40
X:32862949,40,40.00,40
X:32862950,40,40.00,40
X:32862951,40,40.00,40
X:32862952,40,40.00,40
X:32862953,38,38.00,38
X:32862954,38,38.00,38
X:32862955,38,38.00,38
X:32862956,38,38.00,38
X:32862957,38,38.00,38
X:32862958,38,38.00,38
X:32862959,38,38.00,38
X:32862960,37,37.00,37
X:32862961,36,36.00,36
X:32862962,36,36.00,36
X:32862963,34,34.00,34
X:32862964,34,34.00,34
X:32862965,33,33.00,33
X:32862966,33,33.00,33
X:32862967,33,33.00,33
X:32862968,33,33.00,33
X:32862969,33,33.00,33
X:32862970,33,33.00,33
X:32862971,33,33.00,33
X:32862972,32,32.00,32
X:32862973,32,32.00,32
X:32862974,32,32.00,32
X:32862975,32,32.00,32
X:32862976,32,32.00,32
X:32862977,32,32.00,32
X:32867844,19,19.00,19
X:32867845,19,19.00,19
X:32867846,19,19.00,19
X:32867847,19,19.00,19
X:32867848,17,17.00,17
X:32867849,17,17.00,17
X:32867850,17,17.00,17
X:32867851,17,17.00,17
X:32867852,17,17.00,17
X:32867853,17,17.00,17
X:32867854,17,17.00,17
X:32867855,17,17.00,17
X:32867856,17,17.00,17
X:32867857,17,17.00,17
X:32867858,17,17.00,17
X:32867859,17,17.00,17
X:32867860,17,17.00,17
X:32867861,17,17.00,17
X:32867862,19,19.00,19
X:32867863,19,19.00,19
X:32867864,19,19.00,19
X:32867865,19,19.00,19
X:32867866,19,19.00,19
X:32867867,18,18.00,18
X:32867868,18,18.00,18
X:32867869,18,18.00,18
X:32867870,18,18.00,18
X:32867871,18,18.00,18
X:32867872,18,18.00,18
X:32867873,19,19.00,19
X:32867874,19,19.00,19
X:32867875,20,20.00,20
X:32867876,19,19.00,19
X:32867877,19,19.00,19
X:32867878,19,19.00,19
X:32867879,19,19.00,19
X:32867880,19,19.00,19
X:32867881,19,19.00,19
X:32867882,19,19.00,19
X:32867883,19,19.00,19
X:32867884,19,19.00,19
X:32867885,19,19.00,19
X:32867886,19,19.00,19
X:32867887,19,19.00,19
X:32867888,19,19.00,19
X:32867889,17,17.00,17
X:32867890,17,17.00,17
X:32867891,17,17.00,17
X:32867892,17,17.00,17
X:32867893,17,17.00,17
X:32867894,17,17.00,17
X:32867895,17,17.00,17
X:32867896,17,17.00,17
X:32867897,17,17.00,17
X:32867898,17,17.00,17
X:32867899,17,17.00,17
X:32867900,16,16.00,16
X:32867901,16,16.00,16
X:32867902,16,16.00,16
X:32867903,16,16.00,16
X:32867904,16,16.00,16
X:32867905,16,16.00,16
X:32867906,16,16.00,16
X:32867907,17,17.00,17
X:32867908,17,17.00,17
X:32867909,17,17.00,17
X:32867910,17,17.00,17
X:32867911,17,17.00,17
X:32867912,16,16.00,16
X:32867913,14,14.00,14
X:32867914,14,14.00,14
X:32867915,14,14.00,14
X:32867916,14,14.00,14
X:32867917,14,14.00,14
X:32867918,14,14.00,14
X:32867919,14,14.00,14
X:32867920,14,14.00,14
X:32867921,14,14.00,14
X:32867922,15,15.00,15
X:32867923,15,15.00,15
X:32867924,16,16.00,16
X:32867925,16,16.00,16
X:32867926,16,16.00,16
X:32867927,16,16.00,16
X:32867928,15,15.00,15
X:32867929,15,15.00,15
X:32867930,15,15.00,15
X:32867931,15,15.00,15
X:32867932,16,16.00,16
X:32867933,16,16.00,16
X:32867934,16,16.00,16
X:32867935,16,16.00,16
X:32867936,16,16.00,16
X:32867937,16,16.00,16
X:33038255,21,21.00,21
X:33038256,21,21.00,21
X:33038257,21,21.00,21
X:33038258,21,21.00,21
X:33038259,21,21.00,21
X:33038260,21,21.00,21
X:33038261,20,20.00,20
X:33038262,20,20.00,20
X:33038263,20,20.00,20
X:33038264,21,21.00,21
X:33038265,21,21.00,21
X:33038266,21,21.00,21
X:33038267,21,21.00,21
X:33038268,21,21.00,21
X:33038269,21,21.00,21
X:33038270,21,21.00,21
X:33038271,21,21.00,21
X:33038272,21,21.00,21
X:33038273,21,21.00,21
X:33038274,21,21.00,21
X:33038275,19,19.00,19
X:33038276,19,19.00,19
X:33038277,17,17.00,17
X:33038278,17,17.00,17
X:33038279,17,17.00,17
X:33038280,17,17.00,17
X:33038281,17,17.00,17
X:33038282,17,17.00,17
X:33038283,17,17.00,17
X:33038284,17,17.00,17
X:33038285,17,17.00,17
X:33038286,16,16.00,16
X:33038287,16,16.00,16
X:33038288,16,16.00,16
X:33038289,17,17.00,17
X:33038290,17,17.00,17
X:33038291,17,17.00,17
X:33038292,17,17.00,17
X:33038293,17,17.00,17
X:33038294,17,17.00,17
X:33038295,17,17.00,17
X:33038296,17,17.00,17
X:33038297,17,17.00,17
X:33038298,17,17.00,17
X:33038299,17,17.00,17
X:33038300,17,17.00,17
X:33038301,15,15.00,15
X:33038302,15,15.00,15
X:33038303,15,15.00,15
X:33038304,17,17.00,17
X:33038305,17,17.00,17
X:33038306,18,18.00,18
X:33038307,18,18.00,18
X:33038308,18,18.00,18
X:33038309,18,18.00,18
X:33038310,18,18.00,18
X:33038311,18,18.00,18
X:33038312,18,18.00,18
X:33038313,18,18.00,18
X:33038314,18,18.00,18
X:33038315,17,17.00,17
X:33038316,17,17.00,17
X:33038317,16,16.00,16
X:33146179,14,14.00,14
X:33146180,14,14.00,14
X:33146181,14,14.00,14
X:33146182,14,14.00,14
X:33146183,14,14.00,14
X:33146184,14,14.00,14
X:33146185,15,15.00,15
X:33146186,15,15.00,15
X:33146187,15,15.00,15
X:33146188,15,15.00,15
X:33146189,15,15.00,15
X:33146190,15,15.00,15
X:33146191,15,15.00,15
X:33146192,17,17.00,17
X:33146193,18,18.00,18
X:33146194,18,18.00,18
X:33146195,18,18.00,18
X:33146196,18,18.00,18
X:33146197,18,18.00,18
X:33146198,18,18.00,18
X:33146199,18,18.00,18
X:33146200,18,18.00,18
X:33146201,18,18.00,18
X:33146202,18,18.00,18
X:33146203,18,18.00,18
X:33146204,18,18.00,18
X:33146205,19,19.00,19
X:33146206,19,19.00,19
X:33146207,19,19.00,19
X:33146208,20,20.00,20
X:33146209,20,20.00,20
X:33146210,20,20.00,20
X:33146211,20,20.00,20
X:33146212,20,20.00,20
X:33146213,20,20.00,20
X:33146214,20,20.00,20
X:33146215,20,20.00,20
X:33146216,21,21.00,21
X:33146217,21,21.00,21
X:33146218,22,22.00,22
X:33146219,22,22.00,22
X:33146220,22,22.00,22
X:33146221,22,22.00,22
X:33146222,22,22.00,22
X:33146223,22,22.00,22
X:33146224,25,25.00,25
X:33146225,25,25.00,25
X:33146226,25,25.00,25
X:33146227,25,25.00,25
X:33146228,26,26.00,26
X:33146229,26,26.00,26
X:33146230,26,26.00,26
X:33146231,26,26.00,26
X:33146232,26,26.00,26
X:33146233,26,26.00,26
X:33146234,26,26.00,26
X:33146235,27,27.00,27
X:33146236,27,27.00,27
X:33146237,27,27.00,27
X:33146238,28,28.00,28
X:33146239,28,28.00,28
X:33146240,29,29.00,29
X:33146241,29,29.00,29
X:33146242,29,29.00,29
X:33146243,29,29.00,29
X:33146244,29,29.00,29
X:33146245,29,29.00,29
X:33146246,29,29.00,29
X:33146247,29,29.00,29
X:33146248,32,32.00,32
X:33146249,32,32.00,32
X:33146250,32,32.00,32
X:33146251,32,32.00,32
X:33146252,33,33.00,33
X:33146253,33,33.00,33
X:33146254,33,33.00,33
X:33146255,33,33.00,33
X:33146256,33,33.00,33
X:33146257,35,35.00,35
X:33146258,35,35.00,35
X:33146259,35,35.00,35
X:33146260,35,35.00,35
X:33146261,36,36.00,36
X:33146262,36,36.00,36
X:33146263,37,37.00,37
X:33146264,36,36.00,36
X:33146265,36,36.00,36
X:33146266,36,36.00,36
X:33146267,36,36.00,36
X:33146268,36,36.00,36
X:33146269,35,35.00,35
X:33146270,35,35.00,35
X:33146271,35,35.00,35
X:33146272,34,34.00,34
X:33146273,34,34.00,34
X:33146274,35,35.00,35
X:33146275,35,35.00,35
X:33146276,35,35.00,35
X:33146277,35,35.00,35
X:33146278,35,35.00,35
X:33146279,35,35.00,35
X:33146280,36,36.00,36
X:33146281,37,37.00,37
X:33146282,37,37.00,37
X:33146283,37,37.00,37
X:33146284,37,37.00,37
X:33146285,37,37.00,37
X:33146286,37,37.00,37
X:33146287,36,36.00,36
X:33146288,35,35.00,35
X:33146289,35,35.00,35
X:33146290,35,35.00,35
X:33146291,35,35.00,35
X:33146292,35,35.00,35
X:33146293,35,35.00,35
X:33146294,35,35.00,35
X:33146295,34,34.00,34
X:33146296,34,34.00,34
X:33146297,34,34.00,34
X:33146298,33,33.00,33
X:33146299,33,33.00,33
X:33146300,32,32.00,32
X:33146301,32,32.00,32
X:33146302,32,32.00,32
X:33146303,32,32.00,32
X:33146304,32,32.00,32
X:33146305,32,32.00,32
X:33146306,32,32.00,32
X:33146307,31,31.00,31
X:33146308,30,30.00,30
X:33146309,30,30.00,30
X:33146310,30,30.00,30
X:33146311,30,30.00,30
X:33146312,30,30.00,30
X:33146313,30,30.00,30
X:33146314,30,30.00,30
X:33146315,30,30.00,30
X:33146316,30,30.00,30
X:33146317,30,30.00,30
X:33146318,28,28.00,28
X:33146319,26,26.00,26
X:33146320,26,26.00,26
X:33146321,24,24.00,24
X:33146322,24,24.00,24
X:33146323,24,24.00,24
X:33146324,24,24.00,24
X:33146325,24,24.00,24
X:33146326,24,24.00,24
X:33146327,24,24.00,24
X:33146328,24,24.00,24
X:33146329,24,24.00,24
X:33146330,24,24.00,24
X:33146331,24,24.00,24
X:33146332,24,24.00,24
X:33146333,22,22.00,22
X:33146334,22,22.00,22
X:33146335,22,22.00,22
X:33146336,22,22.00,22
X:33146337,21,21.00,21
X:33146338,21,21.00,21
X:33146339,21,21.00,21
X:33146340,21,21.00,21
X:33146341,21,21.00,21
X:33146342,21,21.00,21
X:33146343,20,20.00,20
X:33146344,19,19.00,19
X:33146345,19,19.00,19
X:33146346,19,19.00,19
X:33146347,19,19.00,19
X:33146348,19,19.00,19
X:33146349,19,19.00,19
X:33146350,19,19.00,19
X:33146351,19,19.00,19
X:33146352,19,19.00,19
X:33146353,19,19.00,19
X:33146354,19,19.00,19
X:33146355,19,19.00,19
X:33146356,18,18.00,18
X:33146357,17,17.00,17
X:33146358,17,17.00,17
X:33146359,16,16.00,16
X:33146360,16,16.00,16
X:33146361,16,16.00,16
X:33146362,16,16.00,16
X:33146363,16,16.00,16
X:33146364,16,16.00,16
X:33146365,16,16.00,16
X:33146366,16,16.00,16
X:33146367,15,15.00,15
X:33146368,15,15.00,15
X:33146369,15,15.00,15
X:33146370,15,15.00,15
X:33146371,15,15.00,15
X:33146372,15,15.00,15
X:33146373,15,15.00,15
X:33146374,15,15.00,15
X:33146375,12,12.00,12
X:33146376,12,12.00,12
X:33146377,12,12.00,12
X:33146378,12,12.00,12
X:33146379,12,12.00,12
X:33146380,12,12.00,12
X:33146381,12,12.00,12
X:33146382,12,12.00,12
X:33146383,12,12.00,12
X:33146384,12,12.00,12
X:33146385,12,12.00,12
X:33146386,11,11.00,11
X:33146387,11,11.00,11
X:33146388,11,11.00,11
X:33146389,10,10.00,10
X:33146390,10,10.00,10
X:33146391,8,8.00,8
X:33146392,8,8.00,8
X:33146393,8,8.00,8
X:33146394,8,8.00,8
X:33146395,8,8.00,8
X:33146396,8,8.00,8
X:33146397,8,8.00,8
X:33146398,8,8.00,8
X:33146399,7,7.00,7
X:33146400,7,7.00,7
X:33146401,7,7.00,7
X:33146402,7,7.00,7
X:33146403,7,7.00,7
X:33146404,7,7.00,7
X:33146405,7,7.00,7
X:33146406,7,7.00,7
X:33146407,7,7.00,7
X:33146408,5,5.00,5
X:33146409,5,5.00,5
X:33146410,5,5.00,5
X:33146411,5,5.00,5
X:33146412,4,4.00,4
X:33146413,4,4.00,4
X:33146414,3,3.00,3
X:33146415,3,3.00,3
X:33146416,3,3.00,3
X:33146417,3,3.00,3
X:33146418,3,3.00,3
X:33146419,3,3.00,3
X:33146420,3,3.00,3
X:33146421,2,2.00,2
X:33146422,2,2.00,2
X:33146423,2,2.00,2
X:33146424,2,2.00,2
X:33146425,2,2.00,2
X:33146426,2,2.00,2
X:33146427,2,2.00,2
X:33146428,2,2.00,2
X:33146429,2,2.00,2
X:33146430,2,2.00,2
X:33146431,1,1.00,1
X:33146432,0,0.00,0
X:33146433,0,0.00,0
X:33146434,0,0.00,0
X:33146435,0,0.00,0
X:33146436,0,0.00,0
X:33146437,0,0.00,0
X:33146438,0,0.00,0
X:33146439,0,0.00,0
X:33146440,0,0.00,0
X:33146441,0,0.00,0
X:33146442,0,0.00,0
X:33146443,0,0.00,0
X:33146444,0,0.00,0
X:33146445,0,0.00,0
X:33146446,0,0.00,0
X:33146447,0,0.00,0
X:33146448,0,0.00,0
X:33146449,0,0.00,0
X:33146450,0,0.00,0
X:33146451,0,0.00,0
X:33146452,0,0.00,0
X:33146453,0,0.00,0
X:33146454,0,0.00,0
X:33146455,0,0.00,0
X:33146456,0,0.00,0
X:33146457,0,0.00,0
X:33146458,0,0.00,0
X:33146459,0,0.00,0
X:33146460,0,0.00,0
X:33146461,0,0.00,0
X:33146462,0,0.00,0
X:33146463,0,0.00,0
X:33146464,0,0.00,0
X:33146465,0,0.00,0
X:33146466,0,0.00,0
X:33146467,0,0.00,0
X:33146468,0,0.00,0
X:33146469,0,0.00,0
X:33146470,0,0.00,0
X:33146471,0,0.00,0
X:33146472,0,0.00,0
X:33146473,0,0.00,0
X:33146474,0,0.00,0
X:33146475,0,0.00,0
X:33146476,0,0.00,0
X:33146477,0,0.00,0
X:33146478,0,0.00,0
X:33146479,0,0.00,0
X:33146480,0,0.00,0
X:33146481,0,0.00,0
X:33146482,0,0.00,0
X:33146483,0,0.00,0
X:33146484,0,0.00,0
X:33146485,0,0.00,0
X:33146486,0,0.00,0
X:33146487,0,0.00,0
X:33146488,0,0.00,0
X:33146489,0,0.00,0
X:33146490,0,0.00,0
X:33146491,0,0.00,0
X:33146492,0,0.00,0
X:33146493,0,0.00,0
X:33146494,0,0.00,0
X:33146495,0,0.00,0
X:33146496,0,0.00,0
X:33146497,0,0.00,0
X:33146498,0,0.00,0
X:33146499,0,0.00,0
X:33146500,0,0.00,0
X:33146501,0,0.00,0
X:33146502,0,0.00,0
X:33146503,0,0.00,0
X:33146504,0,0.00,0
X:33146505,0,0.00,0
X:33146506,0,0.00,0
X:33146507,0,0.00,0
X:33146508,0,0.00,0
X:33146509,0,0.00,0
X:33146510,0,0.00,0
X:33146511,0,0.00,0
X:33146512,0,0.00,0
X:33146513,0,0.00,0
X:33146514,0,0.00,0
X:33146515,0,0.00,0
X:33146516,0,0.00,0
X:33146517,0,0.00,0
X:33146518,0,0.00,0
X:33146519,0,0.00,0
X:33146520,0,0.00,0
X:33146521,0,0.00,0
X:33146522,0,0.00,0
X:33146523,0,0.00,0
X:33146524,0,0.00,0
X:33146525,0,0.00,0
X:33146526,0,0.00,0
X:33146527,0,0.00,0
X:33146528,0,0.00,0
X:33146529,0,0.00,0
X:33146530,0,0.00,0
X:33146531,0,0.00,0
X:33146532,0,0.00,0
X:33146533,0,0.00,0
X:33146534,0,0.00,0
X:33146535,0,0.00,0
X:33146536,0,0.00,0
X:33146537,0,0.00,0
X:33146538,0,0.00,0
X:33146539,0,0.00,0
X:33146540,0,0.00,0
X:33146541,0,0.00,0
X:33146542,0,0.00,0
X:33146543,0,0.00,0
X:33146544,0,0.00,0
X:33146545,0,0.00,0
X:33229398,15,15.00,15
X:33229399,15,15.00,15
X:33229400,15,15.00,15
X:33229401,15,15.00,15
X:33229402,15,15.00,15
X:33229403,15,15.00,15
X:33229404,15,15.00,15
X:33229405,15,15.00,15
X:33229406,15,15.00,15
X:33229407,15,15.00,15
X:33229408,15,15.00,15
X:33229409,17,17.00,17
X:33229410,17,17.00,17
X:33229411,17,17.00,17
X:33229412,17,17.00,17
X:33229413,17,17.00,17
X:33229414,17,17.00,17
X:33229415,17,17.00,17
X:33229416,17,17.00,17
X:33229417,17,17.00,17
X:33229418,18,18.00,18
X:33229419,18,18.00,18
X:33229420,18,18.00,18
X:33229421,18,18.00,18
X:33229422,18,18.00,18
X:33229423,18,18.00,18
X:33229424,18,18.00,18
X:33229425,19,19.00,19
X:33229426,20,20.00,20
X:33229427,20,20.00,20
X:33229428,20,20.00,20
X:33229429,20,20.00,20
X:33229430,20,20.00,20
X:33229431,20,20.00,20
X:33229432,20,20.00,20
X:33229433,20,20.00,20
X:33229434,20,20.00,20
X:33229435,20,20.00,20
X:33229436,20,20.00,20
X:33229437,20,20.00,20
X:33229438,20,20.00,20
X:33229439,20,20.00,20
X:33229440,20,20.00,20
X:33229441,20,20.00,20
X:33229442,20,20.00,20
X:33229443,19,19.00,19
X:33229444,18,18.00,18
X:33229445,18,18.00,18
X:33229446,18,18.00,18
X:33229447,18,18.00,18
X:33229448,18,18.00,18
X:33229449,18,18.00,18
X:33229450,18,18.00,18
X:33229451,18,18.00,18
X:33229452,18,18.00,18
X:33229453,18,18.00,18
X:33229454,18,18.00,18
X:33229455,18,18.00,18
X:33229456,18,18.00,18
X:33229457,17,17.00,17
X:33229458,16,16.00,16
X:33229459,15,15.00,15
X:33229460,15,15.00,15
X:33229461,15,15.00,15
X:33229462,15,15.00,15
X:33229463,15,15.00,15
X:33229464,15,15.00,15
X:33229465,15,15.00,15
X:33229466,15,15.00,15
X:33229467,15,15.00,15
X:33229468,15,15.00,15
X:33229469,15,15.00,15
X:33229470,15,15.00,15
X:33229471,15,15.00,15
X:33229472,15,15.00,15
X:33229473,15,15.00,15
X:33229474,15,15.00,15
X:33229475,15,15.00,15
X:33229476,15,15.00,15
X:33229477,15,15.00,15
X:33229478,15,15.00,15
X:33229479,15,15.00,15
X:33229480,15,15.00,15
X:33229481,15,15.00,15
X:33229482,15,15.00,15
X:33229483,15,15.00,15
X:33229484,15,15.00,15
X:33229485,15,15.00,15
X:33229486,15,15.00,15
X:33229487,14,14.00,14
X:33229488,14,14.00,14
X:33229489,14,14.00,14
X:33229490,14,14.00,14
X:33229491,14,14.00,14
X:33229492,14,14.00,14
X:33229493,14,14.00,14
X:33229494,14,14.00,14
X:33229495,14,14.00,14
X:33229496,14,14.00,14
X:33229497,14,14.00,14
X:33229498,12,12.00,12
X:33229499,12,12.00,12
X:33229500,12,12.00,12
X:33229501,12,12.00,12
X:33229502,11,11.00,11
X:33229503,11,11.00,11
X:33229504,11,11.00,11
X:33229505,11,11.00,11
X:33229506,11,11.00,11
X:33229507,11,11.00,11
X:33229508,11,11.00,11
X:33229509,11,11.00,11
X:33229510,11,11.00,11
X:33229511,11,11.00,11
X:33229512,11,11.00,11
X:33229513,11,11.00,11
X:33229514,11,11.00,11
X:33229515,10,10.00,10
X:33229516,10,10.00,10
X:33229517,10,10.00,10
X:33229518,9,9.00,9
X:33229519,9,9.00,9
X:33229520,9,9.00,9
X:33229521,9,9.00,9
X:33229522,9,9.00,9
X:33229523,9,9.00,9
X:33229524,9,9.00,9
X:33229525,9,9.00,9
X:33229526,9,9.00,9
X:33229527,9,9.00,9
X:33229528,9,9.00,9
X:33229529,9,9.00,9
X:33229530,9,9.00,9
X:33229531,9,9.00,9
X:33229532,8,8.00,8
X:33229533,8,8.00,8
X:33229534,8,8.00,8
X:33229535,7,7.00,7
X:33229536,7,7.00,7
X:33229537,7,7.00,7
X:33229538,6,6.00,6
X:33229539,6,6.00,6
X:33229540,6,6.00,6
X:33229541,6,6.00,6
X:33229542,6,6.00,6
X:33229543,6,6.00,6
X:33229544,5,5.00,5
X:33229545,5,5.00,5
X:33229546,5,5.00,5
X:33229547,4,4.00,4
X:33229548,4,4.00,4
X:33229549,4,4.00,4
X:33229550,4,4.00,4
X:33229551,4,4.00,4
X:33229552,4,4.00,4
X:33229553,4,4.00,4
X:33229554,4,4.00,4
X:33229555,4,4.00,4
X:33229556,4,4.00,4
X:33229557,4,4.00,4
X:33229558,4,4.00,4
X:33229559,4,4.00,4
X:33229560,2,2.00,2
X:33229561,2,2.00,2
X:33229562,2,2.00,2
X:33229563,2,2.00,2
X:33229564,2,2.00,2
X:33229565,2,2.00,2
X:33229566,2,2.00,2
X:33229567,2,2.00,2
X:33229568,2,2.00,2
X:33229569,1,1.00,1
X:33229570,1,1.00,1
X:33229571,1,1.00,1
X:33229572,1,1.00,1
X:33229573,1,1.00,1
X:33229574,1,1.00,1
X:33229575,1,1.00,1
X:33229576,1,1.00,1
X:33229577,0,0.00,0
X:33229578,0,0.00,0
X:33229579,0,0.00,0
X:33229580,0,0.00,0
X:33229581,0,0.00,0
X:33229582,0,0.00,0
X:33229583,0,0.00,0
X:33229584,0,0.00,0
X:33229585,0,0.00,0
X:33229586,0,0.00,0
X:33229587,0,0.00,0
X:33229588,0,0.00,0
X:33229589,0,0.00,0
X:33229590,0,0.00,0
X:33229591,0,0.00,0
X:33229592,0,0.00,0
X:33229593,0,0.00,0
X:33229594,0,0.00,0
X:33229595,0,0.00,0
X:33229596,0,0.00,0
X:33229597,0,0.00,0
X:33229598,0,0.00,0
X:33229599,0,0.00,0
X:33229600,0,0.00,0
X:33229601,0,0.00,0
X:33229602,0,0.00,0
X:33229603,0,0.00,0
X:33229604,0,0.00,0
X:33229605,0,0.00,0
X:33229606,0,0.00,0
X:33229607,0,0.00,0
X:33229608,0,0.00,0
X:33229609,0,0.00,0
X:33229610,0,0.00,0
X:33229611,0,0.00,0
X:33229612,0,0.00,0
X:33229613,0,0.00,0
X:33229614,0,0.00,0
X:33229615,0,0.00,0
X:33229616,0,0.00,0
X:33229617,0,0.00,0
X:33229618,0,0.00,0
X:33229619,0,0.00,0
X:33229620,0,0.00,0
X:33229621,0,0.00,0
X:33229622,0,0.00,0
X:33229623,0,0.00,0
X:33229624,0,0.00,0
X:33229625,0,0.00,0
X:33229626,0,0.00,0
X:33229627,0,0.00,0
X:33229628,0,0.00,0
X:33229629,0,0.00,0
X:33229630,0,0.00,0
X:33229631,0,0.00,0
X:33229632,0,0.00,0
X:33229633,0,0.00,0
X:33229634,0,0.00,0
X:33229635,0,0.00,0
X:33229636,0,0.00,0
X:33229637,0,0.00,0
X:33229638,0,0.00,0
X:33229639,0,0.00,0
X:33229640,0,0.00,0
X:33229641,0,0.00,0
X:33229642,0,0.00,0
X:33229643,0,0.00,0
X:33229644,0,0.00,0
X:33229645,0,0.00,0
X:33229646,0,0.00,0
X:33229647,0,0.00,0
X:33229648,0,0.00,0
X:33229649,0,0.00,0
X:33229650,0,0.00,0
X:33229651,0,0.00,0
X:33229652,0,0.00,0
X:33229653,0,0.00,0
X:33229654,0,0.00,0
X:33229655,0,0.00,0
X:33229656,0,0.00,0
X:33229657,0,0.00,0
X:33229658,0,0.00,0
X:33229659,0,0.00,0
X:33229660,0,0.00,0
X:33229661,0,0.00,0
X:33229662,0,0.00,0
