Locus,Total_Depth,Average_Depth_sample,Depth_for_NA07415
X:32841500,17,17.00,17
X:32841501,17,17.00,17
X:32841502,17,17.00,17
X:32841503,17,17.00,17
X:32841504,17,17.00,17
X:32862899,14,14.00,14
X:32862900,14,14.00,14
X:32862901,14,14.00,14
X:32862902,14,14.00,14
X:32862903,14,14.00,14
X:32862904,14,14.00,14
X:32862905,14,14.00,14
X:32862906,14,14.00,14
X:32862907,14,14.00,14
X:32862908,15,15.00,15
X:32862909,15,15.00,15
X:32862910,15,15.00,15
X:32862911,15,15.00,15
X:32862912,15,15.00,15
X:32862913,16,16.00,16
X:32862914,16,16.00,16
X:32862915,16,16.00,16
X:32862916,16,16.00,16
X:32862917,16,16.00,16
X:32862918,16,16.00,16
X:32862919,16,16.00,16
X:32862920,16,16.00,16
X:32862921,16,16.00,16
X:32862922,17,17.00,17
X:32862923,17,17.00,17
X:32862924,16,16.00,16
X:32862925,16,16.00,16
X:32862926,16,16.00,16
X:32862927,16,16.00,16
X:32862928,16,16.00,16
X:32862929,16,16.00,16
X:32862930,16,16.00,16
X:32862931,16,16.00,16
X:32862932,16,16.00,16
X:32862933,16,16.00,16
X:32862934,14,14.00,14
X:32862935,16,16.00,16
X:32862936,16,16.00,16
X:32862937,16,16.00,16
X:32862938,15,15.00,15
X:32862939,15,15.00,15
X:32862940,15,15.00,15
X:32862941,15,15.00,15
X:32862942,15,15.00,15
X:32862943,15,15.00,15
X:32862944,15,15.00,15
X:32862945,15,15.00,15
X:32862946,12,12.00,12
X:32862947,14,14.00,14
X:32862948,14,14.00,14
X:32862949,14,14.00,14
X:32862950,14,14.00,14
X:32862951,14,14.00,14
X:32862952,14,14.00,14
X:32862953,14,14.00,14
X:32862954,14,14.00,14
X:32862955,14,14.00,14
X:32862956,14,14.00,14
X:32862957,14,14.00,14
X:32862958,14,14.00,14
X:32862959,14,14.00,14
X:32862960,14,14.00,14
X:32862961,14,14.00,14
X:32862962,14,14.00,14
X:32862963,14,14.00,14
X:32862964,14,14.00,14
X:32862965,14,14.00,14
X:32862966,14,14.00,14
X:32862967,14,14.00,14
X:32862968,14,14.00,14
X:32862969,15,15.00,15
X:32862970,16,16.00,16
X:32862971,16,16.00,16
X:32862972,16,16.00,16
X:32862973,16,16.00,16
X:32862974,16,16.00,16
X:32862975,16,16.00,16
X:32862976,16,16.00,16
X:32862977,16,16.00,16
X:32867844,13,13.00,13
X:32867845,13,13.00,13
X:32867846,13,13.00,13
X:32867847,13,13.00,13
X:32867848,13,13.00,13
X:32867849,13,13.00,13
X:32867850,13,13.00,13
X:32867851,13,13.00,13
X:32867852,13,13.00,13
X:32867853,14,14.00,14
X:32867854,14,14.00,14
X:32867855,14,14.00,14
X:32867856,14,14.00,14
X:32867857,14,14.00,14
X:32867858,14,14.00,14
X:32867859,14,14.00,14
X:32867860,14,14.00,14
X:32867861,15,15.00,15
X:32867862,15,15.00,15
X:32867863,16,16.00,16
X:32867864,16,16.00,16
X:32867865,16,16.00,16
X:32867866,16,16.00,16
X:32867867,16,16.00,16
X:32867868,16,16.00,16
X:32867869,16,16.00,16
X:32867870,16,16.00,16
X:32867871,16,16.00,16
X:32867872,16,16.00,16
X:32867873,16,16.00,16
X:32867874,16,16.00,16
X:32867875,16,16.00,16
X:32867876,16,16.00,16
X:32867877,16,16.00,16
X:32867878,16,16.00,16
X:32867879,16,16.00,16
X:32867880,16,16.00,16
X:32867881,16,16.00,16
X:32867882,16,16.00,16
X:32867883,16,16.00,16
X:32867884,16,16.00,16
X:32867885,16,16.00,16
X:32867886,16,16.00,16
X:32867887,16,16.00,16
X:32867888,16,16.00,16
X:32867889,16,16.00,16
X:32867890,16,16.00,16
X:32867891,16,16.00,16
X:32867892,16,16.00,16
X:32867893,16,16.00,16
X:32867894,16,16.00,16
X:32867895,15,15.00,15
X:32867896,15,15.00,15
X:32867897,15,15.00,15
X:32867898,15,15.00,15
X:32867899,14,14.00,14
X:32867900,14,14.00,14
X:32867901,14,14.00,14
X:32867902,13,13.00,13
X:32867903,13,13.00,13
X:32867904,13,13.00,13
X:32867905,13,13.00,13
X:32867906,13,13.00,13
X:32867907,13,13.00,13
X:32867908,13,13.00,13
X:32867909,13,13.00,13
X:32867910,11,11.00,11
X:32867911,11,11.00,11
X:32867912,11,11.00,11
X:32867913,11,11.00,11
X:32867914,11,11.00,11
X:32867915,11,11.00,11
X:32867916,10,10.00,10
X:32867917,10,10.00,10
X:32867918,10,10.00,10
X:32867919,11,11.00,11
X:32867920,11,11.00,11
X:32867921,12,12.00,12
X:32867922,12,12.00,12
X:32867923,12,12.00,12
X:32867924,12,12.00,12
X:32867925,13,13.00,13
X:32867926,13,13.00,13
X:32867927,13,13.00,13
X:32867928,11,11.00,11
X:32867929,11,11.00,11
X:32867930,11,11.00,11
X:32867931,10,10.00,10
X:32867932,13,13.00,13
X:32867933,13,13.00,13
X:32867934,13,13.00,13
X:32867935,13,13.00,13
X:32867936,13,13.00,13
X:32867937,13,13.00,13
X:33038255,5,5.00,5
X:33038256,5,5.00,5
X:33038257,5,5.00,5
X:33038258,5,5.00,5
X:33038259,5,5.00,5
X:33038260,5,5.00,5
X:33038261,5,5.00,5
X:33038262,5,5.00,5
X:33038263,5,5.00,5
X:33038264,5,5.00,5
X:33038265,5,5.00,5
X:33038266,5,5.00,5
X:33038267,5,5.00,5
X:33038268,5,5.00,5
X:33038269,5,5.00,5
X:33038270,5,5.00,5
X:33038271,5,5.00,5
X:33038272,4,4.00,4
X:33038273,4,4.00,4
X:33038274,4,4.00,4
X:33038275,4,4.00,4
X:33038276,4,4.00,4
X:33038277,4,4.00,4
X:33038278,4,4.00,4
X:33038279,4,4.00,4
X:33038280,4,4.00,4
X:33038281,5,5.00,5
X:33038282,5,5.00,5
X:33038283,5,5.00,5
X:33038284,5,5.00,5
X:33038285,5,5.00,5
X:33038286,5,5.00,5
X:33038287,5,5.00,5
X:33038288,5,5.00,5
X:33038289,6,6.00,6
X:33038290,6,6.00,6
X:33038291,6,6.00,6
X:33038292,6,6.00,6
X:33038293,6,6.00,6
X:33038294,6,6.00,6
X:33038295,6,6.00,6
X:33038296,6,6.00,6
X:33038297,6,6.00,6
X:33038298,6,6.00,6
X:33038299,6,6.00,6
X:33038300,6,6.00,6
X:33038301,6,6.00,6
X:33038302,6,6.00,6
X:33038303,4,4.00,4
X:33038304,4,4.00,4
X:33038305,4,4.00,4
X:33038306,5,5.00,5
X:33038307,5,5.00,5
X:33038308,5,5.00,5
X:33038309,5,5.00,5
X:33038310,5,5.00,5
X:33038311,5,5.00,5
X:33038312,5,5.00,5
X:33038313,5,5.00,5
X:33038314,5,5.00,5
X:33038315,5,5.00,5
X:33038316,5,5.00,5
X:33038317,5,5.00,5
X:33146179,7,7.00,7
X:33146180,7,7.00,7
X:33146181,7,7.00,7
X:33146182,7,7.00,7
X:33146183,9,9.00,9
X:33146184,9,9.00,9
X:33146185,9,9.00,9
X:33146186,9,9.00,9
X:33146187,9,9.00,9
X:33146188,9,9.00,9
X:33146189,10,10.00,10
X:33146190,10,10.00,10
X:33146191,10,10.00,10
X:33146192,10,10.00,10
X:33146193,10,10.00,10
X:33146194,10,10.00,10
X:33146195,10,10.00,10
X:33146196,11,11.00,11
X:33146197,11,11.00,11
X:33146198,11,11.00,11
X:33146199,11,11.00,11
X:33146200,11,11.00,11
X:33146201,11,11.00,11
X:33146202,11,11.00,11
X:33146203,11,11.00,11
X:33146204,11,11.00,11
X:33146205,11,11.00,11
X:33146206,11,11.00,11
X:33146207,11,11.00,11
X:33146208,11,11.00,11
X:33146209,11,11.00,11
X:33146210,11,11.00,11
X:33146211,11,11.00,11
X:33146212,11,11.00,11
X:33146213,11,11.00,11
X:33146214,11,11.00,11
X:33146215,11,11.00,11
X:33146216,11,11.00,11
X:33146217,11,11.00,11
X:33146218,11,11.00,11
X:33146219,11,11.00,11
X:33146220,11,11.00,11
X:33146221,11,11.00,11
X:33146222,11,11.00,11
X:33146223,12,12.00,12
X:33146224,12,12.00,12
X:33146225,12,12.00,12
X:33146226,12,12.00,12
X:33146227,12,12.00,12
X:33146228,12,12.00,12
X:33146229,12,12.00,12
X:33146230,12,12.00,12
X:33146231,12,12.00,12
X:33146232,12,12.00,12
X:33146233,12,12.00,12
X:33146234,12,12.00,12
X:33146235,12,12.00,12
X:33146236,12,12.00,12
X:33146237,12,12.00,12
X:33146238,12,12.00,12
X:33146239,12,12.00,12
X:33146240,12,12.00,12
X:33146241,13,13.00,13
X:33146242,13,13.00,13
X:33146243,13,13.00,13
X:33146244,14,14.00,14
X:33146245,14,14.00,14
X:33146246,14,14.00,14
X:33146247,14,14.00,14
X:33146248,14,14.00,14
X:33146249,14,14.00,14
X:33146250,14,14.00,14
X:33146251,14,14.00,14
X:33146252,16,16.00,16
X:33146253,16,16.00,16
X:33146254,16,16.00,16
X:33146255,16,16.00,16
X:33146256,17,17.00,17
X:33146257,18,18.00,18
X:33146258,18,18.00,18
X:33146259,19,19.00,19
X:33146260,19,19.00,19
X:33146261,21,21.00,21
X:33146262,21,21.00,21
X:33146263,22,22.00,22
X:33146264,21,21.00,21
X:33146265,20,20.00,20
X:33146266,20,20.00,20
X:33146267,20,20.00,20
X:33146268,20,20.00,20
X:33146269,20,20.00,20
X:33146270,21,21.00,21
X:33146271,23,23.00,23
X:33146272,24,24.00,24
X:33146273,24,24.00,24
X:33146274,24,24.00,24
X:33146275,24,24.00,24
X:33146276,24,24.00,24
X:33146277,23,23.00,23
X:33146278,23,23.00,23
X:33146279,23,23.00,23
X:33146280,23,23.00,23
X:33146281,24,24.00,24
X:33146282,24,24.00,24
X:33146283,23,23.00,23
X:33146284,23,23.00,23
X:33146285,23,23.00,23
X:33146286,23,23.00,23
X:33146287,23,23.00,23
X:33146288,23,23.00,23
X:33146289,23,23.00,23
X:33146290,22,22.00,22
X:33146291,22,22.00,22
X:33146292,22,22.00,22
X:33146293,22,22.00,22
X:33146294,22,22.00,22
X:33146295,22,22.00,22
X:33146296,22,22.00,22
X:33146297,22,22.00,22
X:33146298,22,22.00,22
X:33146299,22,22.00,22
X:33146300,21,21.00,21
X:33146301,21,21.00,21
X:33146302,21,21.00,21
X:33146303,21,21.00,21
X:33146304,21,21.00,21
X:33146305,21,21.00,21
X:33146306,20,20.00,20
X:33146307,20,20.00,20
X:33146308,20,20.00,20
X:33146309,20,20.00,20
X:33146310,20,20.00,20
X:33146311,20,20.00,20
X:33146312,20,20.00,20
X:33146313,19,19.00,19
X:33146314,19,19.00,19
X:33146315,19,19.00,19
X:33146316,19,19.00,19
X:33146317,19,19.00,19
X:33146318,19,19.00,19
X:33146319,19,19.00,19
X:33146320,19,19.00,19
X:33146321,18,18.00,18
X:33146322,18,18.00,18
X:33146323,18,18.00,18
X:33146324,18,18.00,18
X:33146325,16,16.00,16
X:33146326,16,16.00,16
X:33146327,16,16.00,16
X:33146328,16,16.00,16
X:33146329,16,16.00,16
X:33146330,16,16.00,16
X:33146331,16,16.00,16
X:33146332,16,16.00,16
X:33146333,16,16.00,16
X:33146334,16,16.00,16
X:33146335,16,16.00,16
X:33146336,16,16.00,16
X:33146337,16,16.00,16
X:33146338,16,16.00,16
X:33146339,16,16.00,16
X:33146340,15,15.00,15
X:33146341,15,15.00,15
X:33146342,15,15.00,15
X:33146343,15,15.00,15
X:33146344,15,15.00,15
X:33146345,15,15.00,15
X:33146346,15,15.00,15
X:33146347,13,13.00,13
X:33146348,13,13.00,13
X:33146349,13,13.00,13
X:33146350,13,13.00,13
X:33146351,13,13.00,13
X:33146352,13,13.00,13
X:33146353,13,13.00,13
X:33146354,13,13.00,13
X:33146355,13,13.00,13
X:33146356,13,13.00,13
X:33146357,13,13.00,13
X:33146358,13,13.00,13
X:33146359,13,13.00,13
X:33146360,13,13.00,13
X:33146361,13,13.00,13
X:33146362,13,13.00,13
X:33146363,13,13.00,13
X:33146364,13,13.00,13
X:33146365,13,13.00,13
X:33146366,13,13.00,13
X:33146367,13,13.00,13
X:33146368,13,13.00,13
X:33146369,13,13.00,13
X:33146370,13,13.00,13
X:33146371,13,13.00,13
X:33146372,13,13.00,13
X:33146373,13,13.00,13
X:33146374,10,10.00,10
X:33146375,10,10.00,10
X:33146376,10,10.00,10
X:33146377,10,10.00,10
X:33146378,10,10.00,10
X:33146379,10,10.00,10
X:33146380,10,10.00,10
X:33146381,10,10.00,10
X:33146382,10,10.00,10
X:33146383,10,10.00,10
X:33146384,10,10.00,10
X:33146385,10,10.00,10
X:33146386,10,10.00,10
X:33146387,10,10.00,10
X:33146388,10,10.00,10
X:33146389,10,10.00,10
X:33146390,10,10.00,10
X:33146391,10,10.00,10
X:33146392,9,9.00,9
X:33146393,9,9.00,9
X:33146394,9,9.00,9
X:33146395,8,8.00,8
X:33146396,8,8.00,8
X:33146397,8,8.00,8
X:33146398,8,8.00,8
X:33146399,8,8.00,8
X:33146400,8,8.00,8
X:33146401,8,8.00,8
X:33146402,8,8.00,8
X:33146403,8,8.00,8
X:33146404,8,8.00,8
X:33146405,8,8.00,8
X:33146406,8,8.00,8
X:33146407,7,7.00,7
X:33146408,6,6.00,6
X:33146409,6,6.00,6
X:33146410,5,5.00,5
X:33146411,5,5.00,5
X:33146412,5,5.00,5
X:33146413,5,5.00,5
X:33146414,4,4.00,4
X:33146415,4,4.00,4
X:33146416,4,4.00,4
X:33146417,4,4.00,4
X:33146418,4,4.00,4
X:33146419,4,4.00,4
X:33146420,4,4.00,4
X:33146421,3,3.00,3
X:33146422,3,3.00,3
X:33146423,2,2.00,2
X:33146424,2,2.00,2
X:33146425,2,2.00,2
X:33146426,1,1.00,1
X:33146427,1,1.00,1
X:33146428,1,1.00,1
X:33146429,1,1.00,1
X:33146430,1,1.00,1
X:33146431,1,1.00,1
X:33146432,0,0.00,0
X:33146433,0,0.00,0
X:33146434,0,0.00,0
X:33146435,0,0.00,0
X:33146436,0,0.00,0
X:33146437,0,0.00,0
X:33146438,0,0.00,0
X:33146439,0,0.00,0
X:33146440,0,0.00,0
X:33146441,0,0.00,0
X:33146442,0,0.00,0
X:33146443,0,0.00,0
X:33146444,0,0.00,0
X:33146445,0,0.00,0
X:33146446,0,0.00,0
X:33146447,0,0.00,0
X:33146448,0,0.00,0
X:33146449,0,0.00,0
X:33146450,0,0.00,0
X:33146451,0,0.00,0
X:33146452,0,0.00,0
X:33146453,0,0.00,0
X:33146454,0,0.00,0
X:33146455,0,0.00,0
X:33146456,0,0.00,0
X:33146457,0,0.00,0
X:33146458,0,0.00,0
X:33146459,0,0.00,0
X:33146460,0,0.00,0
X:33146461,0,0.00,0
X:33146462,0,0.00,0
X:33146463,0,0.00,0
X:33146464,0,0.00,0
X:33146465,0,0.00,0
X:33146466,0,0.00,0
X:33146467,0,0.00,0
X:33146468,0,0.00,0
X:33146469,0,0.00,0
X:33146470,0,0.00,0
X:33146471,0,0.00,0
X:33146472,0,0.00,0
X:33146473,0,0.00,0
X:33146474,0,0.00,0
X:33146475,0,0.00,0
X:33146476,0,0.00,0
X:33146477,0,0.00,0
X:33146478,0,0.00,0
X:33146479,0,0.00,0
X:33146480,0,0.00,0
X:33146481,0,0.00,0
X:33146482,0,0.00,0
X:33146483,0,0.00,0
X:33146484,0,0.00,0
X:33146485,0,0.00,0
X:33146486,0,0.00,0
X:33146487,0,0.00,0
X:33146488,0,0.00,0
X:33146489,0,0.00,0
X:33146490,0,0.00,0
X:33146491,0,0.00,0
X:33146492,0,0.00,0
X:33146493,0,0.00,0
X:33146494,0,0.00,0
X:33146495,0,0.00,0
X:33146496,0,0.00,0
X:33146497,0,0.00,0
X:33146498,0,0.00,0
X:33146499,0,0.00,0
X:33146500,0,0.00,0
X:33146501,0,0.00,0
X:33146502,0,0.00,0
X:33146503,0,0.00,0
X:33146504,0,0.00,0
X:33146505,0,0.00,0
X:33146506,0,0.00,0
X:33146507,0,0.00,0
X:33146508,0,0.00,0
X:33146509,0,0.00,0
X:33146510,0,0.00,0
X:33146511,0,0.00,0
X:33146512,0,0.00,0
X:33146513,0,0.00,0
X:33146514,0,0.00,0
X:33146515,0,0.00,0
X:33146516,0,0.00,0
X:33146517,0,0.00,0
X:33146518,0,0.00,0
X:33146519,0,0.00,0
X:33146520,0,0.00,0
X:33146521,0,0.00,0
X:33146522,0,0.00,0
X:33146523,0,0.00,0
X:33146524,0,0.00,0
X:33146525,0,0.00,0
X:33146526,0,0.00,0
X:33146527,0,0.00,0
X:33146528,0,0.00,0
X:33146529,0,0.00,0
X:33146530,0,0.00,0
X:33146531,0,0.00,0
X:33146532,0,0.00,0
X:33146533,0,0.00,0
X:33146534,0,0.00,0
X:33146535,0,0.00,0
X:33146536,0,0.00,0
X:33146537,0,0.00,0
X:33146538,0,0.00,0
X:33146539,0,0.00,0
X:33146540,0,0.00,0
X:33146541,0,0.00,0
X:33146542,0,0.00,0
X:33146543,0,0.00,0
X:33146544,0,0.00,0
X:33146545,0,0.00,0
X:33229398,8,8.00,8
X:33229399,8,8.00,8
X:33229400,8,8.00,8
X:33229401,8,8.00,8
X:33229402,8,8.00,8
X:33229403,8,8.00,8
X:33229404,5,5.00,5
X:33229405,5,5.00,5
X:33229406,5,5.00,5
X:33229407,6,6.00,6
X:33229408,8,8.00,8
X:33229409,8,8.00,8
X:33229410,8,8.00,8
X:33229411,8,8.00,8
X:33229412,8,8.00,8
X:33229413,8,8.00,8
X:33229414,9,9.00,9
X:33229415,9,9.00,9
X:33229416,9,9.00,9
X:33229417,9,9.00,9
X:33229418,10,10.00,10
X:33229419,11,11.00,11
X:33229420,11,11.00,11
X:33229421,11,11.00,11
X:33229422,11,11.00,11
X:33229423,12,12.00,12
X:33229424,12,12.00,12
X:33229425,12,12.00,12
X:33229426,12,12.00,12
X:33229427,12,12.00,12
X:33229428,12,12.00,12
X:33229429,12,12.00,12
X:33229430,12,12.00,12
X:33229431,12,12.00,12
X:33229432,12,12.00,12
X:33229433,12,12.00,12
X:33229434,12,12.00,12
X:33229435,12,12.00,12
X:33229436,12,12.00,12
X:33229437,12,12.00,12
X:33229438,12,12.00,12
X:33229439,12,12.00,12
X:33229440,12,12.00,12
X:33229441,12,12.00,12
X:33229442,12,12.00,12
X:33229443,12,12.00,12
X:33229444,12,12.00,12
X:33229445,12,12.00,12
X:33229446,12,12.00,12
X:33229447,12,12.00,12
X:33229448,12,12.00,12
X:33229449,12,12.00,12
X:33229450,12,12.00,12
X:33229451,11,11.00,11
X:33229452,11,11.00,11
X:33229453,11,11.00,11
X:33229454,11,11.00,11
X:33229455,11,11.00,11
X:33229456,11,11.00,11
X:33229457,11,11.00,11
X:33229458,10,10.00,10
X:33229459,9,9.00,9
X:33229460,9,9.00,9
X:33229461,9,9.00,9
X:33229462,9,9.00,9
X:33229463,9,9.00,9
X:33229464,9,9.00,9
X:33229465,9,9.00,9
X:33229466,9,9.00,9
X:33229467,9,9.00,9
X:33229468,9,9.00,9
X:33229469,9,9.00,9
X:33229470,9,9.00,9
X:33229471,9,9.00,9
X:33229472,9,9.00,9
X:33229473,9,9.00,9
X:33229474,9,9.00,9
X:33229475,9,9.00,9
X:33229476,9,9.00,9
X:33229477,9,9.00,9
X:33229478,9,9.00,9
X:33229479,9,9.00,9
X:33229480,9,9.00,9
X:33229481,8,8.00,8
X:33229482,8,8.00,8
X:33229483,7,7.00,7
X:33229484,6,6.00,6
X:33229485,6,6.00,6
X:33229486,6,6.00,6
X:33229487,6,6.00,6
X:33229488,6,6.00,6
X:33229489,6,6.00,6
X:33229490,6,6.00,6
X:33229491,6,6.00,6
X:33229492,6,6.00,6
X:33229493,6,6.00,6
X:33229494,6,6.00,6
X:33229495,6,6.00,6
X:33229496,6,6.00,6
X:33229497,6,6.00,6
X:33229498,6,6.00,6
X:33229499,6,6.00,6
X:33229500,6,6.00,6
X:33229501,6,6.00,6
X:33229502,6,6.00,6
X:33229503,6,6.00,6
X:33229504,6,6.00,6
X:33229505,6,6.00,6
X:33229506,6,6.00,6
X:33229507,6,6.00,6
X:33229508,6,6.00,6
X:33229509,6,6.00,6
X:33229510,5,5.00,5
X:33229511,5,5.00,5
X:33229512,5,5.00,5
X:33229513,5,5.00,5
X:33229514,5,5.00,5
X:33229515,5,5.00,5
X:33229516,5,5.00,5
X:33229517,5,5.00,5
X:33229518,5,5.00,5
X:33229519,5,5.00,5
X:33229520,5,5.00,5
X:33229521,5,5.00,5
X:33229522,5,5.00,5
X:33229523,5,5.00,5
X:33229524,5,5.00,5
X:33229525,5,5.00,5
X:33229526,5,5.00,5
X:33229527,5,5.00,5
X:33229528,5,5.00,5
X:33229529,5,5.00,5
X:33229530,5,5.00,5
X:33229531,5,5.00,5
X:33229532,5,5.00,5
X:33229533,5,5.00,5
X:33229534,5,5.00,5
X:33229535,5,5.00,5
X:33229536,5,5.00,5
X:33229537,5,5.00,5
X:33229538,5,5.00,5
X:33229539,5,5.00,5
X:33229540,5,5.00,5
X:33229541,5,5.00,5
X:33229542,5,5.00,5
X:33229543,5,5.00,5
X:33229544,5,5.00,5
X:33229545,5,5.00,5
X:33229546,5,5.00,5
X:33229547,5,5.00,5
X:33229548,5,5.00,5
X:33229549,5,5.00,5
X:33229550,5,5.00,5
X:33229551,5,5.00,5
X:33229552,5,5.00,5
X:33229553,5,5.00,5
X:33229554,5,5.00,5
X:33229555,5,5.00,5
X:33229556,5,5.00,5
X:33229557,5,5.00,5
X:33229558,4,4.00,4
X:33229559,4,4.00,4
X:33229560,4,4.00,4
X:33229561,4,4.00,4
X:33229562,4,4.00,4
X:33229563,4,4.00,4
X:33229564,4,4.00,4
X:33229565,3,3.00,3
X:33229566,3,3.00,3
X:33229567,3,3.00,3
X:33229568,3,3.00,3
X:33229569,2,2.00,2
X:33229570,1,1.00,1
X:33229571,1,1.00,1
X:33229572,1,1.00,1
X:33229573,1,1.00,1
X:33229574,0,0.00,0
X:33229575,0,0.00,0
X:33229576,0,0.00,0
X:33229577,0,0.00,0
X:33229578,0,0.00,0
X:33229579,0,0.00,0
X:33229580,0,0.00,0
X:33229581,0,0.00,0
X:33229582,0,0.00,0
X:33229583,0,0.00,0
X:33229584,0,0.00,0
X:33229585,0,0.00,0
X:33229586,0,0.00,0
X:33229587,0,0.00,0
X:33229588,0,0.00,0
X:33229589,0,0.00,0
X:33229590,0,0.00,0
X:33229591,0,0.00,0
X:33229592,0,0.00,0
X:33229593,0,0.00,0
X:33229594,0,0.00,0
X:33229595,0,0.00,0
X:33229596,0,0.00,0
X:33229597,0,0.00,0
X:33229598,0,0.00,0
X:33229599,0,0.00,0
X:33229600,0,0.00,0
X:33229601,0,0.00,0
X:33229602,0,0.00,0
X:33229603,0,0.00,0
X:33229604,0,0.00,0
X:33229605,0,0.00,0
X:33229606,0,0.00,0
X:33229607,0,0.00,0
X:33229608,0,0.00,0
X:33229609,0,0.00,0
X:33229610,0,0.00,0
X:33229611,0,0.00,0
X:33229612,0,0.00,0
X:33229613,0,0.00,0
X:33229614,0,0.00,0
X:33229615,0,0.00,0
X:33229616,0,0.00,0
X:33229617,0,0.00,0
X:33229618,0,0.00,0
X:33229619,0,0.00,0
X:33229620,0,0.00,0
X:33229621,0,0.00,0
X:33229622,0,0.00,0
X:33229623,0,0.00,0
X:33229624,0,0.00,0
X:33229625,0,0.00,0
X:33229626,0,0.00,0
X:33229627,0,0.00,0
X:33229628,0,0.00,0
X:33229629,0,0.00,0
X:33229630,0,0.00,0
X:33229631,0,0.00,0
X:33229632,0,0.00,0
X:33229633,0,0.00,0
X:33229634,0,0.00,0
X:33229635,0,0.00,0
X:33229636,0,0.00,0
X:33229637,0,0.00,0
X:33229638,0,0.00,0
X:33229639,0,0.00,0
X:33229640,0,0.00,0
X:33229641,0,0.00,0
X:33229642,0,0.00,0
X:33229643,0,0.00,0
X:33229644,0,0.00,0
X:33229645,0,0.00,0
X:33229646,0,0.00,0
X:33229647,0,0.00,0
X:33229648,0,0.00,0
X:33229649,0,0.00,0
X:33229650,0,0.00,0
X:33229651,0,0.00,0
X:33229652,0,0.00,0
X:33229653,0,0.00,0
X:33229654,0,0.00,0
X:33229655,0,0.00,0
X:33229656,0,0.00,0
X:33229657,0,0.00,0
X:33229658,0,0.00,0
X:33229659,0,0.00,0
X:33229660,0,0.00,0
X:33229661,0,0.00,0
X:33229662,0,0.00,0
X:33229663,0,0.00,0
X:33229664,0,0.00,0
X:33229665,0,0.00,0
X:33229666,0,0.00,0
X:33229667,0,0.00,0
X:33229668,0,0.00,0
X:33229669,0,0.00,0
X:33229670,0,0.00,0
X:33229671,0,0.00,0
X:33229672,0,0.00,0
X:33229673,0,0.00,0
X:33357375,9,9.00,9
X:33357376,9,9.00,9
X:33357377,9,9.00,9
X:33357378,9,9.00,9
X:33357379,9,9.00,9
X:33357380,8,8.00,8
X:33357381,8,8.00,8
X:33357382,8,8.00,8
X:33357383,8,8.00,8
X:33357384,8,8.00,8
X:33357385,8,8.00,8
X:33357386,8,8.00,8
X:33357387,8,8.00,8
X:33357388,8,8.00,8
X:33357389,8,8.00,8
X:33357390,7,7.00,7
X:33357391,7,7.00,7
X:33357392,7,7.00,7
X:33357393,7,7.00,7
X:33357394,7,7.00,7
X:33357395,7,7.00,7
X:33357396,7,7.00,7
X:33357397,7,7.00,7
X:33357398,7,7.00,7
X:33357399,7,7.00,7
X:33357400,7,7.00,7
X:33357401,7,7.00,7
X:33357402,7,7.00,7
X:33357403,7,7.00,7
X:33357404,7,7.00,7
X:33357405,7,7.00,7
X:33357406,7,7.00,7
X:33357407,7,7.00,7
X:33357408,7,7.00,7
X:33357409,7,7.00,7
X:33357410,7,7.00,7
X:33357411,7,7.00,7
X:33357412,7,7.00,7
X:33357413,7,7.00,7
X:33357414,7,7.00,7
X:33357415,5,5.00,5
X:33357416,5,5.00,5
X:33357417,5,5.00,5
X:33357418,5,5.00,5
X:33357419,5,5.00,5
X:33357420,5,5.00,5
X:33357421,5,5.00,5
X:33357422,4,4.00,4
X:33357423,4,4.00,4
X:33357424,4,4.00,4
X:33357425,4,4.00,4
X:33357426,4,4.00,4
X:33357427,3,3.00,3
X:33357428,3,3.00,3
X:33357429,3,3.00,3
X:33357430,3,3.00,3
X:33357431,3,3.00,3
X:33357432,3,3.00,3
X:33357433,3,3.00,3
X:33357434,3,3.00,3
X:33357435,3,3.00,3
X:33357436,3,3.00,3
X:33357437,3,3.00,3
X:33357438,3,3.00,3
X:33357439,3,3.00,3
X:33357440,3,3.00,3
X:33357441,3,3.00,3
X:33357442,3,3.00,3
X:33357443,3,3.00,3
X:33357444,3,3.00,3
X:33357445,2,2.00,2
X:33357446,2,2.00,2
X:33357447,2,2.00,2
X:33357448,2,2.00,2
X:33357449,2,2.00,2
X:33357450,2,2.00,2
X:33357451,2,2.00,2
X:33357452,2,2.00,2
X:33357453,2,2.00,2
X:33357454,2,2.00,2
X:33357455,2,2.00,2
X:33357456,1,1.00,1
X:33357457,0,0.00,0
X:33357458,0,0.00,0
X:33357459,0,0.00,0
X:33357460,0,0.00,0
X:33357461,0,0.00,0
X:33357462,0,0.00,0
X:33357463,0,0.00,0
X:33357464,0,0.00,0
X:33357465,0,0.00,0
X:33357466,0,0.00,0
X:33357467,0,0.00,0
X:33357468,0,0.00,0
X:33357469,0,0.00,0
X:33357470,0,0.00,0
X:33357471,0,0.00,0
X:33357472,0,0.00,0
X:33357473,0,0.00,0
X:33357474,0,0.00,0
X:33357475,0,0.00,0
X:33357476,0,0.00,0
X:33357477,0,0.00,0
X:33357478,0,0.00,0
X:33357479,0,0.00,0
X:33357480,0,0.00,0
X:33357481,0,0.00,0
X:33357482,0,0.00,0
X:33357483,0,0.00,0
X:33357484,0,0.00,0
X:33357485,0,0.00,0
X:33357486,0,0.00,0
X:33357487,0,0.00,0
